 written on 16Sep2026 at 19:46:15 
          16
          19
    2    1    2    1    1    1    1    2    1    1    1    2    1    1    1
    1    2    1    2
   -2   -1    0   13    5   -0.058167   -0.000392
   -2   -1    0   14    5   -0.101034    0.000610
   -2   -1    0   15    5    0.001727   -0.000574
   -2   -1    0   16    5    0.042309   -0.000651
   -2   -1    0    1    6   -0.031736    0.010867
   -2   -1    0    2    6    0.203983    0.000056
   -2   -1    0    3    6   -0.020935    0.000057
   -2   -1    0    4    6   -0.020131    0.002519
   -2   -1    0    5    6    0.014729   -0.011290
   -2   -1    0    6    6   -0.141545    0.000000
   -2   -1    0    7    6   -0.080614   -0.000226
   -2   -1    0    8    6   -0.088905    0.002025
   -2   -1    0    9    6   -0.001143    0.000094
   -2   -1    0   10    6   -0.030552   -0.000058
   -2   -1    0   11    6    0.093088   -0.000105
   -2   -1    0   12    6   -0.019940    0.004498
   -2   -1    0   13    6    0.012432   -0.000100
   -2   -1    0   14    6    0.001043    0.000024
   -2   -1    0   15    6    0.075950   -0.000085
   -2   -1    0   16    6    0.036776   -0.002209
   -2   -1    0    1    7   -0.203028    0.000559
   -2   -1    0    2    7    0.022042   -0.000083
   -2   -1    0    3    7    0.285391    0.000315
   -2   -1    0    4    7   -0.118012    0.000859
   -2   -1    0    5    7    0.036488    0.000838
   -2   -1    0    6    7   -0.002740    0.000232
   -2   -1    0    7    7    0.074048   -0.000007
   -2   -1    0    8    7   -0.049162    0.000717
   -2   -1    0    9    7    0.053860   -0.000712
   -2   -1    0   10    7   -0.110260    0.000466
   -2   -1    0   11    7    0.059180    0.001450
   -2   -1    0   12    7   -0.000675   -0.001705
   -2   -1    0   13    7   -0.014168    0.000584
   -2   -1    0   14    7    0.000566   -0.000541
   -2   -1    0   15    7    0.046745    0.001046
   -2   -1    0   16    7    0.009787    0.000852
   -2   -1    0    1    8    0.142489    0.002588
   -2   -1    0    2    8   -0.014410    0.002503
   -2   -1    0    3    8   -0.218431   -0.001053
   -2   -1    0    4    8    0.124757   -0.000152
